Country,TotalRevenue,TotalReturns,AvgOrderValue,TotalOrders,UniqueCustomers
Australia,138521.31,-1444.04,2007.5552173913043,69,9
Austria,10198.68,-44.36,536.7726315789474,19,11
Bahrain,548.4,0.0,274.2,2,2
Belgium,41196.34,-285.38,346.18773109243693,119,25
Brazil,1143.6,0.0,1143.6,1,1
Canada,3666.38,0.0,611.0633333333334,6,4
Channel Islands,20450.44,-364.15,619.7103030303031,33,9
Cyprus,13590.38,-644.09,679.519,20,8
Czech Republic,826.74,-119.02,165.348,5,1
Denmark,18955.34,-187.2,902.6352380952382,21,9
EIRE,265545.9,-15260.68,832.432288401254,319,3
European Community,1300.25,-8.5,260.05,5,1
Finland,22546.08,-219.34,469.71000000000004,48,12
France,209024.05,-12311.210000000001,456.3843886462882,458,87
Germany,228867.14,-7168.93,379.547495854063,603,95
Greece,4760.52,-50.0,793.42,6,4
Iceland,4310.0,0.0,615.7142857142859,7,1
Israel,7221.69,-227.44,1203.615,6,4
Italy,17483.24,-592.73,317.8770909090909,55,15
Japan,37416.369999999995,-2075.75,1336.2989285714284,28,8
Lebanon,1693.88,0.0,1693.88,1,1
Lithuania,1661.06,0.0,415.265,4,1
Malta,2725.59,-220.12,272.559,10,2
Netherlands,285446.34,-784.8000000000001,2826.2013861386135,101,9
Norway,36165.44,-1001.98,904.1360000000001,40,10
Poland,7334.65,-121.51,305.61041666666665,24,6
Portugal,33439.89,-4380.08,477.7127142857143,70,19
RSA,1002.3100000000001,0.0,1002.3100000000001,1,1
Saudi Arabia,145.92,-14.75,72.96000000000001,2,1
Singapore,21279.29,-12158.9,2127.929,10,1
Spain,61577.11,-6802.53,586.4486666666667,105,31
Sweden,38378.33,-1782.42,834.3115217391305,46,8
Switzerland,56443.95,-704.55,794.9852112676056,71,21
USA,3580.39,-1849.47,511.48428571428576,7,4
United Arab Emirates,1902.28,0.0,634.0933333333334,3,2
United Kingdom,7308391.5540000005,-540518.16,368.0511433751322,19857,3950
Unspecified,2667.07,0.0,333.38375,8,4
